District/ Division,,2021-22,,2022-23,,2023-24,,,,,
,,"Area
(acre)","Production
(M.Ton)","Area
(acre)","Production
(M.Ton)","Area
(acre)",,,"Production
(M.Ton)",,
1,Barguna,155.00,815.00,158.00,776.00,,154.00,,,709.00,
2,Barishal,661.00,2525.00,773.00,2936.00,,795.00,,,3033.00,
3,Bhola,322.00,1104.00,333.00,1300.00,,339.00,,,1339.00,
4,Jhallokati,288.00,766.00,279.00,950.00,,277.00,,,913.00,
5,Patuakhali,103.95,380.00,187.10,574.00,,186.67,,,648.24,
6,Pirojpur,477.00,1462.00,479.00,1475.00,,484.00,,,1488.00,
Barishal Division,,2006.95,7052.00,2209.10,8011.00,,2235.67,,,8130.24,
7,Bandarban,245.00,756.10,248.50,767.64,,253.30,,,781.78,
8,Brahmanbaria,485.71,4310.50,487.40,4400.57,,469.62,,,4067.50,
9,Chandpur,333.69,1395.40,340.70,1404.15,,343.68,,,1420.20,
10,Chattogram,2027.72,10787.60,2096.23,11148.38,,2112.64,,,33050.45,
11,Cumilla,1122.80,7181.80,1143.86,7209.74,,1168.05,,,7419.05,
12,Cox’s Bazar,314.11,1168.30,313.69,1163.22,,307.82,,,1123.18,
13,Feni,94.28,568.31,96.30,723.00,,98.43,,,772.00,
14,Khagrachari,562.90,2287.64,568.00,2289.97,,588.15,,,2408.09,
15,Lakshmipur,167.20,784.00,169.00,799.85,,166.35,,,814.94,
16,Noakhali,291.77,1296.55,293.23,1312.78,,306.21,,,1400.55,
17,Rangamati,324.60,1353.52,315.98,1259.02,,329.69,,,1505.05,
Chattogram Division,,5969.78,31889.72,6072.89,32478.32,,6143.94,,,54762.79,
18,Dhaka,870.11,5133.37,366.80,2692.20,,347.30,,,2617.06,
19,Faridpur,402.00,2231.00,415.00,2274.00,,436.70,,,2289.30,
20,Gazipur,952.63,7269.92,960.29,7369.48,,969.61,,,7489.69,
21,Gopalganj,604.00,3031.26,580.20,2656.49,,568.40,,,2453.62,
22,Kishoreganj,427.91,2967.17,426.16,2959.85,,433.62,,,3004.99,
23,Madaripur,59.00,328.88,65.37,391.93,,69.37,,,433.91,
24,Manikganj,521.98,3010.86,522.41,3073.48,,538.31,,,3266.11,
25,Munshiganj,546.00,2973.61,545.60,3068.45,,545.25,,,3117.22,
26,Narayanganj,370.46,1890.14,382.19,1575.63,,370.31,,,1381.55,
27,Narsingdi,356.80,1496.10,266.00,1135.04,,271.78,,,1244.55,
28,Rajbari,1200.00,8187.00,1145.00,7100.20,,1126.00,,,7477.40,
29,Shariatpur,118.00,639.00,124.00,656.00,,125.00,,,790.00,
30,Tangail,1609.75,15118.38,1626.72,16467.81,,1654.84,,,16563.93,
Dhaka Division,,8038.64,54276.69,7425.74,51420.56,,7456.49,,,52129.33,
31,Bagerhat,763.75,4748.98,770.80,4831.38,,773.50,,,4868.48,
32,Chuadanga,1702.00,8622.21,1708.75,15670.00,,1709.00,,,15558.40,
33,Jashore,2598.00,13930.95,2344.00,12759.00,,2339.00,,,13072.00,
34,Jhenaidah,1930.00,10951.95,2645.00,24740.55,,2671.40,,,25579.19,
35,Khulna,624.38,4516.10,622.76,4509.49,,591.09,,,4268.50,
36,Kushtia,1032.00,5264.00,1007.00,5290.00,,915.00,,,8953.00,
37,Magura,216.12,929.35,220.62,2143.14,,224.93,,,2185.08,
,,"Area
(acre)","Production
(M.Ton)","Area
(acre)","Production
(M.Ton)","Area
(acre)",,,"Production
(M.Ton)",,
38,Meherpur,1447.00,17560.09,1456.00,17717.00,,1481.00,,,18024.12,
39,Narail,392.00,2150.12,411.00,2633.00,,412.00,,,2259.52,
40,Satkhira,1027.67,8148.30,1035.76,8204.97,,1042.07,,,8297.25,
Khulna Division,,11732.92,76822.05,12221.69,98498.53,,12158.99,,,103065.54,
41,Jamalpur,1230.00,10942.00,1220.00,10960.00,,1227.00,,,11014.00,
42,Mymensingh,2503.00,29369.00,2522.00,29854.00,,2523.00,,,29847.00,
43,Netrokona,475.00,4340.00,503.00,5927.00,,523.00,,,6057.00,
44,Sherpur,709.00,7278.00,667.00,7110.00,,645.00,,,6788.00,
Mymensingh Division,,4917.00,51929.00,4912.00,53851.00,,4918.00,,,53706.00,
45,Bogura,1347.00,13192.00,1354.32,13270.00,,1346.00,,,13274.00,
46,Joypurhat,398.00,2737.00,402.54,3552.61,,403.00,,,3064.00,
47,Naogaon,1238.00,11004.00,1268.00,15599.00,,1278.00,,,15689.00,
48,Natore,671.00,8653.00,642.00,6499.00,,652.00,,,6635.00,
49,Chapai Nawabganj,879.00,4027.00,883.00,4661.00,,868.00,,,7579.00,
50,Pabna,1203.00,9535.00,1289.00,12695.00,,1295.00,,,14615.00,
51,Rajshahi,1600.00,14980.00,1549.00,14615.00,,1575.00,,,14743.00,
52,Sirajganj,739.00,5514.00,663.00,5077.00,,677.00,,,5716.00,
Rajshahi Division,,8075.00,69642.00,8050.86,75968.61,,8094.00,,,81315.00,
53,Dinajpur,2473.00,24245.00,2474.00,21642.00,,2497.00,,,19967.00,
54,Gaibandha,616.31,4151.38,607.49,4396.63,,573.00,,,4187.00,
55,Kurigram,604.50,4301.96,611.75,4351.65,,625.00,,,4837.00,
56,Lalmonirhat,1093.75,13639.83,1100.25,13664.53,,1100.00,,,11513.00,
57,Nilphamari,1418.50,13728.10,1421.80,12578.10,,1432.00,,,12016.00,
58,Panchagar,889.00,5203.70,1026.00,7049.37,,994.00,,,6863.00,
59,Rangpur,2074.00,13909.00,2080.00,13750.00,,1841.00,,,12626.00,
60,Thakurgaon,709.03,5535.41,722.77,5636.61,,744.00,,,5867.60,
Rangpur Divison,,9878.09,84714.38,10044.06,83068.89,,9806.00,,,77876.60,
61,Habiganj,565.70,4681.78,592.77,4997.26,,631.69,,,4564.30,
62,Moulvibazar,450.15,2643.03,450.51,2674.43,,450.91,,,2819.13,
63,Sunamganj,594.00,5837.00,596.00,5842.00,,595.00,,,5829.00,
64,Sylhet,901.00,5548.00,888.00,5512.00,,901.00,,,5826.00,
Sylhet Division,,2510.85,18709.81,2527.28,19025.69,,2578.60,,,19038.43,
BANGLADESH,,53129.23,395035.65,53463.62,422322.60,,53391.69,,,450023.93,
