District/ Division,,2017-18,,2018-19,,2019-20,
,,"Area
(acre)","Production
(MT)","Area
(acre)","Production
(MT)","Area
(acre)","Production
(MT)"
1,Barguna,1080,2394,1174,2486,2505,4945
2,Barishal,2069,8156,2270,8165,4570,15000
3,Bhola,4722,17095,4801,16719,4550,17417
4,Jhallokati,754,2612,741,2515,744,2528
5,Patuakhali,1321,4355,1362,2294,1327,3568
6,Pirojpur,468,1896,466,1886,454,1804
1,Barishal Division,10414,36508,10814,34065,14150,45262
7,Bandarban,361,1384,363,1387,378,1446
8,Brahmanbaria,4271,15125,965,3704,2564,11295
9,Chandpur,1361,4617,1343,4498,1343,4498
10,Chattogram,4492,15873,4480,15811,4493,15843
11,Cumilla,2190,10917,2184,10917,2216,10851
12,Cox’s Bazar,828,3117,595,2055,595.88,2055.50
13,Feni,332,810,892,3455,1178,4637
14,Khagrachari,799,3082,815,3149,863,3184
15,Lakshmipur,973,2442,971,2440,966,2433
16,Noakhali,4734,12618,3828,9933,2947,6606
17,Rangamati,597,2251,607,2294,606,2248
2,Chattogram Division,20938,72236,17043,59643,18149.88,65096.50
18,Dhaka,455,3908,431,3508,425,2651
19,Faridpur,546,2142,539,2072,559,2128
20,Gazipur,263,1306,252,1260,249,1151
21,Gopalganj,93,458,95,461,36,173
22,Kishoreganj,2317,11327,2186,10568,2022,10308
23,Madaripur,581,1594,500,2448,303,1551
24,Manikganj,357,1061,175,637,362,1115
25,Munshiganj,185,654,359,1083,168,606
26,Narayanganj,487,2310,436,2056,436,2062
27,Narsingdi,1947,11710,1851,10695,1847,10675
28,Rajbari,302,1231,358,1327,351,1336
29,Shariatpur,1400,11000,1239,9668,1151,8962
30,Tangail,1125,5222,1450,6314,1456,6313
3,Dhaka Division,10058,53923,9871,52097,9365,49031
31,Bagerhat,636,2424,1235,5640,632,2435
32,Chuadanga,155,1005,60,290,108,655
33,Jashore,218,956,209,925,197,871
34,Jhenaidah,142,652,142,658,143,673
,,"Area
(acre)","Production
(MT)","Area
(acre)","Production
(MT)","Area
(acre)","Production
(MT)"
35,Khulna,50,150,28,70,26,62
36,Kushtia,271,1212,282,1299,291,1359
37,Magura,111,413,86,334,90,353
38,Meherpur,78,339,75,325,69,319
39,Narail,110,442,129,529,123,504
40,Satkhira,54,229,56,225,59,229
4,Khulna Division,1825,7822,2302,10295,1738,7460
41,Jamalpur,2529,14300,3261,18667,3182,18395
42,Mymensingh,1151,5957,1194,4928,1210,4951
43,Netrokona,570,2513,584,2554,622,2607
44,Sherpur,1278,8653,1182,8119,1180,6761
5,Mymensingh Division,5528,31423,6221,34268,6194,32714
45,Bogura,1401,5174,1410,5207,1514,5503
46,Joypurhat,254,1042,264,1065,254,1047
47,Naogaon,880,3506,927,3654,902,3646
48,Natore,534,2033,534,1987,811,2983
49,Chapai Nawabganj,155,773,105,615,151,719
50,Pabna,416,1909,398,1855,396,1956
51,Rajshahi,233,1410,222,1406,221,1210
52,Sirajganj,707,4165,792,4805,835,3761
6,Rajshahi Division,4580,20012,4652,20594,5084,20825
53,Dinajpur,505,2156,473,1896,479,1970
54,Gaibandha,647,2422,591,2129,595,2159
55,Kurigram,1090,5576,1097,6487,1104,6467
56,Lalmonirhat,238,917,238,690,228,690
57,Nilphamari,360,1597,394,1562,367,1699
58,Panchagar,336,1283,347,1299,354,1480
59,Rangpur,743,2303,718,2194,730,2245
60,Thakurgaon,406,1502,409,1513,404,1494
7,Rangpur Divison,4325,17756,4267,17770,4261,18204
61,Habiganj,642,3166,660,3159,685,3222
62,Moulvibazar,235,1131,335,1135,322.50,1038.70
63,Sunamganj,404,2092,408,2103,410,2111
64,Sylhet,295,747,296,752,288,755
8,Sylhet Division,1576,7136,1699,7149,1705.5,7126.7
BANGLADESH,,59244,246816,56869,235881,60647.38,245719.20
