District/ Division,,2020-21,,2021-22,,2022-23,
,,"Area
(acre)","Production
(M.Ton)","Area
(acre)","Production
(M.Ton)","Area
(acre)","Production
(M.Ton)"
1,Barguna,2391,847,2389.00,837.00,2297.00,832.00
2,Barishal,60,36,47.00,22.00,101.00,120.00
3,Bhola,8.50,6.06,9.00,6.00,208.00,95.00
4,Jhallokati,120,97,128.00,104.00,237.00,189.00
5,Patuakhali,37.20,22.61,39.00,23.00,41.00,27.00
6,Pirojpur,214,174,307.00,216.00,315.00,224.00
1,Barishal Division,2830.70,1182.67,2919.00,1208.00,3199.00,1487.00
7,Bandarban,0,0,0.00,0.00,0.00,0.00
8,Brahmanbaria,101.72,64.26,179.40,117.26,250.35,174.53
9,Chandpur,0,0,0.00,0.00,0.00,0.00
10,Chattogram,0,0,0.00,0.00,0.00,0.00
11,Cumilla,0,0,0.00,0.00,0.00,0.00
12,Cox’s Bazar,0,0,0.00,0.00,0.00,0.00
13,Feni,0,0,0.00,0.00,0.00,0.00
14,Khagrachari,0,0,0.00,0.00,0.00,0.00
15,Lakshmipur,0,0,26.00,10.92,28.00,11.76
16,Noakhali,0,0,427.66,244.89,423.86,242.00
17,Rangamati,0,0,0.00,0.00,0.00,0.00
2,Chattogram Division,101.72,64.26,633.06,373.07,702.21,428.29
18,Dhaka,0,0,0.00,0.00,0.00,0.00
19,Faridpur,0,0,0.00,0.00,3.10,3.20
20,Gazipur,0,0,27.08,15.13,25.83,14.35
21,Gopalganj,44.40,42.54,44.00,38.87,66.10,45.97
22,Kishoreganj,0,0,75.40,31.37,65.32,31.58
23,Madaripur,12.95,6.99,16.21,7.53,21.94,11.23
24,Manikganj,0,0,0.00,0.00,16.29,7.91
25,Munshiganj,10.50,5.14,12.50,6.27,57.18,28.47
26,Narayanganj,0,0,0.00,0.00,0.00,0.00
27,Narsingdi,0,0,0.55,0.23,0.66,0.26
28,Rajbari,0,0,0.00,0.00,0.00,0.00
29,Shariatpur,11,6,17.00,10.00,19.00,11.00
30,Tangail,52,58.70,141.17,107.59,166.75,98.28
3,Dhaka Division,130.85,119.37,333.91,216.99,442.17,252.25
31,Bagerhat,223.63,222.74,230.00,231.04,336.00,295.04
32,Chuadanga,8.10,4.13,7.90,3.95,7.60,3.80
33,Jashore,77,84,82.00,89.79,64.90,70.09
34,Jhenaidah,9.50,12.09,17.00,21.70,15.70,19.79
35,Khulna,0,0,5.30,1.26,623.38,474.55
36,Kushtia,40,28,41.00,29.00,35.00,22.00
37,Magura,2.74,0.60,3.61,0.83,5.10,1.77
,,"Area
(acre)","Production
(M.Ton)","Area
(acre)","Production
(M.Ton)","Area
(acre)","Production
(M.Ton)"
38,Meherpur,10,8.28,11.00,9.18,12.00,10.08
39,Narail,0,0,0.00,0.00,0.00,0.00
40,Satkhira,42.34,19.86,40.70,18.98,40.30,18.45
4,Khulna Division,413.31,379.70,438.51,405.73,1139.98,915.57
41,Jamalpur,0,0,0.00,0.00,0.00,0.00
42,Mymensingh,0,0,0.00,0.00,0.00,0.00
43,Netrokona,0,0,0.00,0.00,8.00,5.00
44,Sherpur,0,0,84.00,56.00,82.00,54.00
5,Mymensingh Division,0,0,84.00,56.00,90.00,59.00
45,Bogura,0,0,0.00,0.00,0.00,0.00
46,Joypurhat,0,0,0.00,0.00,0.00,0.00
47,Naogaon,0,0,121.95,66.50,153.31,82.50
48,Natore,12.20,2.51,0.00,0.00,0.00,0.00
49,Chapai Nawabganj,0,0,0.00,0.00,0.00,0.00
50,Pabna,0,0,0.00,0.00,0.00,0.00
51,Rajshahi,0,0,0.00,0.00,0.00,0.00
52,Sirajganj,74,44.40,49.00,29.40,14.00,9.10
6,Rajshahi Division,86.20,46.91,170.95,95.90,167.31,91.60
53,Dinajpur,0,0,0.00,0.00,0.00,0.00
54,Gaibandha,0,0,0.00,0.00,0.00,0.00
55,Kurigram,0,0,0.00,0.00,0.00,0.00
56,Lalmonirhat,0,0,0.00,0.00,0.00,0.00
57,Nilphamari,0,0,179.50,100.04,161.90,88.07
58,Panchagar,0,0,0.00,0.00,0.00,0.00
59,Rangpur,0,0,0.00,0.00,0.00,0.00
60,Tahkurgaon,0,0,0.00,0.00,0.00,0.00
7,Rangpur Division,0,0,179.50,100.04,161.90,88.07
61,Habigonj,0,0,63.80,38.66,77.50,65.35
62,Moulvibazar,22,13.20,71.00,42.60,73.30,43.98
63,Sunamganj,15,25,17.00,28.00,18.00,30.00
64,Sylhet,352.10,175.09,333.10,164.00,291.00,161.00
8,Sylhet Division,389.10,213.29,484.90,273.26,459.80,300.33
BANGLADESH,,3951.88,2006.20,5243.83,2728.99,6362.37,3622.11
