District/ Division,,2019-20,,2020-21,,2021-22,
,,"Area
(acre)","Production
(M.Ton)","Area
(acre)","Production
(M.Ton)","Area
(acre)","Production
(M.Ton)"
1,Barguna,186,168,189,245,183.00,245.00
2,Barishal,70,55,77,68,83.00,62.00
3,Bhola,4728,3614,4716,3713,4698.00,3655.39
4,Jhallokati,22,10,25,11,135.00,90.00
5,Patuakhali,1196,750,1204,499,1213.00,608.00
6,Pirojpur,13,9,13,9,12.00,7.00
1,Barishal Division,6215,4606,6224,4545,6324.00,4667.39
7,Bandarban,200,139,213,148,216.00,150.05
8,Brahmanbaria,347,211,392,235,373.30,223.44
9,Chandpur,265,152,265,157,258.74,170.85
10,Chattogram,1902,1728,1905,1730,2129.74,1975.22
11,Cumilla,322,309,323,310,319.40,306.93
12,Cox’s Bazar,621,776,626,786,636.74,804.47
13,Feni,1932,1386,1943,1390,1932.52,1386.90
14,Khagrachari,128,134,129,136,131.20,140.21
15,Lakshmipur,209,245,211,250,5767.00,2765.05
16,Noakhali,7676,4062,11215,7607,17701.00,12121.51
17,Rangamati,57,34,54,31,48.10,34.61
2,Chattogram Division,13659,9176,17276,12780,29513.74,20079.24
18,Dhaka,278,175,261,175,265.00,178.65
19,Faridpur,5389,6113,5330,6075,5329.25,6071.50
20,Gazipur,82,25,32,12,29.82,11.42
21,Gopalganj,1744,1550,1477,1314,1237.10,1050.43
22,Kishoreganj,1875,2054,1914,1549,1894.26,1499.34
23,Madaripur,287,205,295,215,297.98,224.52
24,Manikganj,1890,1108,2121,1474,2713.00,1469.32
25,Munshiganj,167,122,145,109,133.00,97.42
26,Narayanganj,523,276,525,278,519.46,271.14
27,Narsingdi,566,301,566,301,569.92,304.23
28,Rajbari,301,482,290,474,269.00,490.00
29,Shariatpur,667,675,646,675,651.00,703.00
30,Tangail,2922,1556,2924,1615,2848.80,1577.17
3,Dhaka Division,16691,14642,16526,14266,16757.59,13948.14
31,Bagerhat,37,25,46,28,45.00,30.00
32,Chuadanga,56,34,52,31,48.10,25.97
33,Jashore,15,7,17,9,17.00,9.00
34,Jhenaidah,706,847,711.85,851.64,714.00,854.00
35,Khulna,0,0,0,0,0.00,0.00
36,Kushtia,480,303,495,310,500.00,307.00
37,Magura,63,134,65,134,63.00,129.00
,,"Area
(acre)","Production
(M.Ton)","Area
(acre)","Production
(M.Ton)","Area
(acre)","Production
(M.Ton)"
38,Meherpur,27,17,21,18,33.00,26.00
39,Narail,1023,1015,976,907,1125.00,1017.00
40,Satkhira,0,0,0,0,0.00,0.00
4,Khulna Division,2407,2382,2383.85,2288.64,2545.10,2397.97
41,Jamalpur,315,211,304,204,989.00,680.00
42,Mymensingh,680,364,649,365,632.00,422.00
43,Netrokona,150,97,313,253,295.00,308.00
44,Sherpur,110,105,103,100,99.00,95.00
5,Mymensingh Division,1255,777,1369,922,2015.00,1505.00
45,Bogura,513,275,553,296,1194.50,645.42
46,Joypurhat,0,0,0,0,0.00,0.00
47,Naogaon,157,100,213,149,468.40,339.16
48,Natore,22,10,1091,491,1143.50,1046.57
49,Chapai Nawabganj,0,0,0,0,0.00,0.00
50,Pabna,770,557,637,477,643.00,477.00
51,Rajshahi,507,437,703,610,710.86,627.35
52,Sirajganj,3100,2136,3169,2421,3374.10,2596.72
6,Rajshahi Division,5069,3515,6366,4444,7534.36,5732.22
53,Dinajpur,80,63,62,51,80.00,68.86
54,Gaibandha,1290,1191,1313,1185,1225.00,1131.00
55,Kurigram,1963,1326,2274,1530,2212.00,1482.38
56,Lalmonirhat,409,365,409,372,411.00,371.78
57,Nilphamari,246,136,224,127,228.50,133.92
58,Panchagar,19947,14148,19561,14837,17597.00,13260.28
59,Rangpur,81,62,119,88,116.00,84.00
60,Tahkurgaon,86,54,81,50,80.00,48.50
7,Rangpur Division,24102,17345,24043,18240,21949.50,16580.72
61,Habigonj,10,8,15,7,7.00,4.76
62,Moulvibazar,27,13,20,9,26.00,18.32
63,Sunamganj,2050,1583,2769,2014,2574.00,1893.00
64,Sylhet,35,38,12,9,15.20,14.00
8,Sylhet Division,2122,1642,2816,2039,2622.20,1930.08
BANGLADESH,,71520,54085,77003.85,59524.64,89261.49,66840.76
